nombre,desarrolladora,año,vendidos,genero,clasificacion,plataforma
GEARS OF WAR 3,EPIC GAMES,2011,15242,DISPAROS,B,PlayStation
ASSASIN CREED,UBISOFT,2011,1546,DISPAROS,B15,X box S/x
FIFA 19,EA SPORTS,2018,1426,DEPORTES,B,de PC
PACMA,CARLY,1999,1265,ESTRATEGIA,A,Nintendo
GOD O F WAR,NICE,2001,1635,TERROR,B,PlayStation
Borderlands 2,ign,2016,1264,DISPAROS,B,multiplataforma
divinity original,ign,2010,1264,DISPAROS,B15,multiplataforma
final fantasy,ign,2009,1264,ESTRATEGIA,A,multiplataforma
ASSASIN CREED: BLACK FLAG,ubisoft,2012,954,ESTRATEGIA,B15,X box S/x
mojey island 2,ubisoft,2005,1254,TERROR,C,de PC
burnot 3: takedown,ubisoft,2011,1541,DEPORTES,B15,PlayStation
fallout 2,konami,2012,1236,DISPAROS,B,multiplataforma
league of legends,konami,2009,14236,MOBA,A,de PC
mega man 3,capcom,2012,2365,DEPORTES,B15,PlayStation
animal crossing: new horizons,new era,2009,6524,ESTRATEGIA,C,Nintendo
thief II: the metal,infinty ward,2013,7524,DISPAROS,C,multiplataforma
simcity 2000,valve,2012,3500,TERROR,B15,Nintendo
inside,valve,2012,9458,TERROR,B15,Nintendo
tittanfall 2,FPS,2010,4235,TERROR,C,de PC
FIFA 22,EA sports,2021,16243,DEPORTES,A,X box S/x
Outlast,obsidian,2011,13456,TERROR,A,multiplataforma
mario party,nintendo N,2010,16325,ESTRATEGIA,B,Nintendo
monster hunter:world,skiper,2016,7224,ESTRATEGIA,B15,X box S/x
resind evil,remake,2013,6542,TERROR,C,de PC
system shok 2,shodan,2014,8425,DISPAROS,B,PlayStation
amogn us,karpon,2019,9546,ESTRATEGIA,A,multiplataforma
mortal kombat 11,DLC,2021,7542,DEPORTES,B15,PlayStation
dark souls ,ubisoft,2015,8456,ESTRATEGIA,B,PlayStation
FORNITE,EPIC GAMES,2018,9999,DISPAROS,A,multiplataforma
Fable 2,albion,2012,2654,MOBA,B,X box S/x
dota 2,return back,2015,1254,MOBA,C,PlayStation
mario kart 8 deluxe,nintendo,2019,1500,ESTRATEGIA,A,Nintendo
donkey kong,nintendo,2006,2546,ESTRATEGIA,A,Nintendo
los sims 3,fantasy,2016,1236,MOBA,B15,multiplataforma
gram thef auto,rockstar,2016,1265,DISPAROS,C,de PC
call of duty 3,actvision,2013,4563,DISPAROS,C,X box S/x
batman city,dark world,2017,6324,ESTRATEGIA,B,de PC
uncharted 2,wilson,2012,1236,MOBA,B15,multiplataforma
apex legends,blizzard,2019,4563,DISPAROS,B,multiplataforma
OVERCOOKED,Platzbe,2018,15234,ESTRATEGIA,A,X box S/x
